customer_id,plan_name,monthly_rate,start_date,is_active
26505,Full-Fibre 150,30.95,2023-03-20,1
26506,Full-Fibre 150,30.95,2025-01-14,1
26507,Full-Fibre 150,30.95,2024-05-24,1
26508,Full-Fibre 150,30.95,2024-04-03,1
26509,Full-Fibre 900 - All In,48.95,2023-05-06,1
26510,Full-Fibre 500,35.95,2024-08-11,1
26511,Full-Fibre 150,30.95,2025-01-27,1
26512,Full-Fibre 300,31.95,2023-08-31,1
26513,Essential 100,19.95,2025-09-26,1
26514,Full-Fibre 900,41.95,2024-09-05,1
26515,Essential 100,19.95,2024-05-20,1
26516,Full-Fibre 300,31.95,2025-03-26,1
26517,Full-Fibre 300,31.95,2025-04-14,1
26518,Full-Fibre 300,31.95,2023-07-11,1
26519,Full-Fibre 900,41.95,2023-07-02,1
26520,Essential 100,19.95,2023-03-18,1
26521,Full-Fibre 150,30.95,2023-05-12,1
26522,Full-Fibre 500,35.95,2024-02-15,1
26523,Full-Fibre 300,31.95,2024-10-04,1
26524,Essential 100,19.95,2024-01-22,1
26525,Full-Fibre 300,31.95,2024-06-13,1
26526,Full-Fibre 500,35.95,2023-07-05,1
26527,Full-Fibre 300,31.95,2024-04-28,1
26528,Full-Fibre 500,35.95,2025-08-13,1
26529,Full-Fibre 900,41.95,2024-10-13,1
26530,Full-Fibre 150,30.95,2023-12-20,1
26531,Essential 100,19.95,2025-06-15,1
26532,Full-Fibre 500,35.95,2023-12-12,1
26533,Full-Fibre 150,30.95,2026-04-01,1
26534,Full-Fibre 300,31.95,2023-03-13,1
26535,Full-Fibre 500,35.95,2025-04-18,1
26536,Full-Fibre 500,35.95,2023-09-10,1
26537,Full-Fibre 500,35.95,2023-10-13,1
26538,Full-Fibre 150,30.95,2024-05-25,1
26539,Full-Fibre 300,31.95,2026-01-01,1
26540,Full-Fibre 300,31.95,2025-12-21,1
26541,Full-Fibre 300,31.95,2024-04-25,1
26542,Full-Fibre 900 - All In,48.95,2023-07-21,1
26543,Full-Fibre 300,31.95,2023-05-26,1
26544,Full-Fibre 900 - All In,48.95,2024-12-15,1
26545,Full-Fibre 150,30.95,2025-11-09,1
26546,Full-Fibre 500,35.95,2024-11-15,1
26547,Full-Fibre 150,30.95,2025-09-29,1
26548,Full-Fibre 150,30.95,2024-11-05,1
26549,Full-Fibre 150,30.95,2024-01-09,1
26550,Full-Fibre 150,30.95,2024-01-04,1
26551,Essential 100,19.95,2026-02-16,1
26552,Full-Fibre 500,35.95,2023-04-08,1
26553,Full-Fibre 900,41.95,2024-11-22,1
26554,Full-Fibre 300,31.95,2023-05-17,1
26555,Full-Fibre 300,31.95,2024-12-14,1
26556,Full-Fibre 300,31.95,2023-03-02,1
26557,Full-Fibre 300,31.95,2023-04-24,1
26558,Essential 100,19.95,2024-08-13,1
26559,Full-Fibre 500,35.95,2023-09-26,1
26560,Full-Fibre 150,30.95,2024-12-07,1
26561,Essential 100,19.95,2024-02-09,1
26562,Full-Fibre 150,30.95,2023-10-30,1
26563,Full-Fibre 300,31.95,2025-12-27,1
26564,Full-Fibre 900 - All In,48.95,2025-06-19,1
26565,Full-Fibre 900,41.95,2024-10-11,1
26566,Full-Fibre 500,35.95,2025-04-17,1
26567,Full-Fibre 150,30.95,2024-09-30,1
26568,Full-Fibre 300,31.95,2024-09-09,1
26569,Full-Fibre 300,31.95,2024-01-18,1
26570,Full-Fibre 300,31.95,2024-01-26,1
26571,Full-Fibre 300,31.95,2024-01-05,1
26572,Full-Fibre 300,31.95,2024-10-21,1
26573,Full-Fibre 500,35.95,2026-03-08,1
26574,Full-Fibre 300,31.95,2024-03-02,1
26575,Full-Fibre 900 - All In,48.95,2023-02-04,1
26576,Full-Fibre 300,31.95,2023-01-27,1
26577,Full-Fibre 300,31.95,2024-04-25,1
26578,Full-Fibre 300,31.95,2025-11-01,1
26579,Full-Fibre 900 - All In,48.95,2026-03-14,1
26580,Full-Fibre 900,41.95,2023-11-05,1
26581,Full-Fibre 500,35.95,2023-08-31,1
26582,Essential 100,19.95,2024-11-20,1
26583,Essential 100,19.95,2023-05-11,1
26584,Full-Fibre 300,31.95,2025-05-26,1
26585,Full-Fibre 300,31.95,2023-04-20,1
26586,Full-Fibre 300,31.95,2024-05-29,1
26587,Full-Fibre 500,35.95,2023-12-21,1
26588,Full-Fibre 300,31.95,2024-06-21,1
26589,Full-Fibre 300,31.95,2025-07-08,1
26590,Full-Fibre 900,41.95,2025-11-20,1
26591,Essential 100,19.95,2023-04-19,1
26592,Full-Fibre 300,31.95,2023-04-29,1
26593,Full-Fibre 300,31.95,2025-12-23,1
26594,Full-Fibre 150,30.95,2025-07-24,1
26595,Full-Fibre 300,31.95,2025-04-02,1
26596,Full-Fibre 900,41.95,2024-01-01,1
26597,Full-Fibre 900 - All In,48.95,2025-08-09,1
26598,Full-Fibre 900,41.95,2026-03-21,1
26599,Essential 100,19.95,2024-01-17,1
26600,Essential 100,19.95,2025-07-28,1
26601,Full-Fibre 300,31.95,2023-08-20,1
26602,Full-Fibre 900,41.95,2025-05-30,1
26603,Essential 100,19.95,2025-02-04,1
26604,Full-Fibre 300,31.95,2023-12-06,1
26605,Full-Fibre 900 - All In,48.95,2024-11-08,1
26606,Full-Fibre 150,30.95,2023-05-14,1
26607,Full-Fibre 150,30.95,2025-09-22,1
26608,Essential 100,19.95,2026-04-18,1
26609,Full-Fibre 300,31.95,2024-09-29,1
26610,Full-Fibre 150,30.95,2024-08-29,1
26611,Full-Fibre 900,41.95,2025-08-16,1
26612,Full-Fibre 150,30.95,2024-10-16,1
26613,Full-Fibre 500,35.95,2024-08-29,1
26614,Full-Fibre 500,35.95,2024-03-30,1
26615,Full-Fibre 300,31.95,2025-10-08,1
26616,Full-Fibre 300,31.95,2025-05-04,1
26617,Full-Fibre 300,31.95,2026-02-27,1
26618,Full-Fibre 150,30.95,2023-11-30,1
26619,Full-Fibre 150,30.95,2024-07-10,1
26620,Full-Fibre 300,31.95,2024-05-28,1
26621,Full-Fibre 500,35.95,2025-07-10,1
26622,Full-Fibre 500,35.95,2023-07-24,1
26623,Full-Fibre 150,30.95,2025-03-04,1
26624,Full-Fibre 500,35.95,2025-11-07,1
26625,Full-Fibre 300,31.95,2025-05-26,1
26626,Full-Fibre 500,35.95,2026-02-21,1
26627,Full-Fibre 300,31.95,2025-10-03,1
26628,Full-Fibre 300,31.95,2023-04-26,1
26629,Essential 100,19.95,2025-08-01,1
26630,Full-Fibre 300,31.95,2025-02-06,1
26631,Full-Fibre 150,30.95,2023-09-13,1
26632,Essential 100,19.95,2023-01-02,1
26633,Full-Fibre 300,31.95,2024-03-11,1
26634,Full-Fibre 300,31.95,2025-12-04,1
26635,Full-Fibre 500,35.95,2025-02-27,1
26636,Full-Fibre 300,31.95,2023-03-27,1
26637,Essential 100,19.95,2025-03-26,1
26638,Full-Fibre 500,35.95,2023-05-07,1
26639,Essential 100,19.95,2023-04-30,1
26640,Full-Fibre 150,30.95,2023-08-06,1
26641,Full-Fibre 300,31.95,2025-09-09,1
26642,Full-Fibre 300,31.95,2023-02-28,1
26643,Full-Fibre 300,31.95,2023-06-12,1
26644,Full-Fibre 900,41.95,2024-09-16,1
26645,Full-Fibre 300,31.95,2023-06-13,1
26646,Full-Fibre 300,31.95,2025-07-07,1
26647,Full-Fibre 300,31.95,2025-02-06,1
26648,Full-Fibre 300,31.95,2025-07-17,1
26649,Full-Fibre 300,31.95,2024-10-10,1
26650,Full-Fibre 150,30.95,2025-11-28,1
26651,Full-Fibre 300,31.95,2026-02-11,1
26652,Full-Fibre 150,30.95,2025-05-01,1
26653,Full-Fibre 150,30.95,2025-06-02,1
26654,Full-Fibre 300,31.95,2025-06-14,1
26655,Full-Fibre 300,31.95,2026-03-04,1
26656,Essential 100,19.95,2025-05-05,1
26657,Full-Fibre 900,41.95,2026-01-23,1
26658,Full-Fibre 300,31.95,2024-10-20,1
26659,Full-Fibre 500,35.95,2025-12-02,1
26660,Full-Fibre 300,31.95,2024-04-11,1
26661,Full-Fibre 150,30.95,2023-10-14,1
26662,Full-Fibre 500,35.95,2024-04-26,1
26663,Full-Fibre 900,41.95,2026-02-18,1
26664,Full-Fibre 300,31.95,2023-10-23,1
26665,Full-Fibre 900,41.95,2026-04-17,1
26666,Full-Fibre 300,31.95,2023-01-12,1
26667,Full-Fibre 150,30.95,2025-06-22,1
26668,Full-Fibre 300,31.95,2024-05-16,1
26669,Full-Fibre 300,31.95,2024-02-01,1
26670,Essential 100,19.95,2024-07-09,1
26671,Full-Fibre 300,31.95,2025-04-05,1
26672,Full-Fibre 500,35.95,2024-05-16,1
26673,Full-Fibre 300,31.95,2024-09-20,1
26674,Full-Fibre 150,30.95,2023-12-25,1
26675,Full-Fibre 300,31.95,2025-03-25,1
26676,Full-Fibre 300,31.95,2025-04-10,1
26677,Full-Fibre 300,31.95,2023-09-21,1
26678,Full-Fibre 300,31.95,2024-10-31,1
26679,Full-Fibre 500,35.95,2024-05-26,1
26680,Full-Fibre 300,31.95,2023-04-14,1
26681,Full-Fibre 900,41.95,2025-09-10,1
26682,Full-Fibre 900,41.95,2023-11-12,1
26683,Full-Fibre 300,31.95,2023-07-25,1
26684,Full-Fibre 500,35.95,2025-12-25,1
26685,Full-Fibre 900,41.95,2024-08-03,1
26686,Full-Fibre 900 - All In,48.95,2025-05-09,1
26687,Full-Fibre 300,31.95,2024-11-27,1
26688,Full-Fibre 500,35.95,2025-05-01,1
26689,Full-Fibre 300,31.95,2024-12-26,1
26690,Full-Fibre 900,41.95,2023-07-17,1
26691,Full-Fibre 300,31.95,2025-07-13,1
26692,Essential 100,19.95,2023-05-24,1
26693,Full-Fibre 150,30.95,2024-07-25,1
26694,Essential 100,19.95,2025-04-04,1
26695,Full-Fibre 900 - All In,48.95,2023-01-07,1
26696,Full-Fibre 300,31.95,2023-01-07,1
26697,Full-Fibre 300,31.95,2023-08-31,1
26698,Full-Fibre 300,31.95,2023-05-22,1
26699,Full-Fibre 300,31.95,2024-07-23,1
26700,Essential 100,19.95,2026-02-26,1
26701,Essential 100,19.95,2024-05-26,1
26702,Full-Fibre 300,31.95,2025-09-18,1
26703,Full-Fibre 300,31.95,2024-05-20,1
26704,Essential 100,19.95,2025-06-08,1
26705,Full-Fibre 500,35.95,2023-08-25,1
26706,Full-Fibre 500,35.95,2023-12-21,1
26707,Full-Fibre 900,41.95,2025-04-15,1
26708,Full-Fibre 150,30.95,2025-04-13,1
26709,Full-Fibre 900,41.95,2024-11-07,1
26710,Full-Fibre 900,41.95,2026-02-04,1
26711,Full-Fibre 150,30.95,2025-08-08,1
26712,Full-Fibre 900,41.95,2024-02-02,1
26713,Full-Fibre 500,35.95,2024-05-07,1
26714,Full-Fibre 300,31.95,2026-02-25,1
26715,Full-Fibre 300,31.95,2023-08-06,1
26716,Full-Fibre 300,31.95,2024-08-05,1
26717,Full-Fibre 300,31.95,2023-07-28,1
26718,Full-Fibre 900,41.95,2025-08-11,1
26719,Full-Fibre 150,30.95,2024-05-08,1
26720,Full-Fibre 300,31.95,2025-05-11,1
26721,Full-Fibre 900 - All In,48.95,2025-03-07,1
26722,Full-Fibre 900 - All In,48.95,2024-11-29,1
26723,Full-Fibre 150,30.95,2025-09-13,1
26724,Full-Fibre 300,31.95,2025-08-26,1
26725,Full-Fibre 500,35.95,2025-06-18,1
26726,Full-Fibre 300,31.95,2024-08-05,1
26727,Full-Fibre 900,41.95,2024-10-18,1
26728,Full-Fibre 300,31.95,2023-10-28,1
26729,Full-Fibre 500,35.95,2023-04-30,1
26730,Full-Fibre 150,30.95,2025-06-25,1
26731,Essential 100,19.95,2024-06-16,1
26732,Full-Fibre 300,31.95,2025-01-08,1
26733,Essential 100,19.95,2024-02-01,1
26734,Full-Fibre 900,41.95,2023-07-24,1
26735,Full-Fibre 150,30.95,2023-02-01,1
26736,Essential 100,19.95,2025-08-16,1
26737,Full-Fibre 150,30.95,2024-07-23,1
26738,Full-Fibre 300,31.95,2026-01-16,1
26739,Full-Fibre 500,35.95,2024-05-14,1
26740,Full-Fibre 300,31.95,2024-09-11,1
26741,Full-Fibre 300,31.95,2023-06-21,1
26742,Full-Fibre 150,30.95,2026-03-13,1
26743,Full-Fibre 150,30.95,2024-01-24,1
26744,Essential 100,19.95,2024-10-20,1
26745,Essential 100,19.95,2023-03-07,1
26746,Full-Fibre 500,35.95,2025-03-23,1
26747,Full-Fibre 300,31.95,2026-01-22,1
26748,Full-Fibre 150,30.95,2025-07-05,1
26749,Essential 100,19.95,2024-11-11,1
26750,Full-Fibre 900 - All In,48.95,2024-09-26,1
26751,Full-Fibre 500,35.95,2025-11-15,1
26752,Full-Fibre 300,31.95,2023-11-09,1
26753,Full-Fibre 500,35.95,2026-02-09,1
26754,Full-Fibre 300,31.95,2023-03-20,1
26755,Full-Fibre 900,41.95,2024-04-15,1
26756,Full-Fibre 900 - All In,48.95,2024-01-22,1
26757,Full-Fibre 150,30.95,2024-01-27,1
26758,Full-Fibre 500,35.95,2025-05-30,1
26759,Full-Fibre 500,35.95,2024-03-24,1
26760,Full-Fibre 300,31.95,2025-01-16,1
26761,Essential 100,19.95,2026-01-14,1
26762,Full-Fibre 500,35.95,2025-03-06,1
26763,Essential 100,19.95,2024-04-03,1
26764,Full-Fibre 300,31.95,2025-10-31,1
26765,Full-Fibre 300,31.95,2023-06-06,1
26766,Full-Fibre 300,31.95,2023-08-16,1
26767,Full-Fibre 500,35.95,2024-12-01,1
26768,Full-Fibre 300,31.95,2024-06-05,1
26769,Full-Fibre 300,31.95,2024-09-02,1
26770,Full-Fibre 150,30.95,2024-10-30,1
26771,Full-Fibre 150,30.95,2024-11-04,1
26772,Full-Fibre 300,31.95,2023-05-16,1
26773,Full-Fibre 900 - All In,48.95,2023-12-07,1
26774,Full-Fibre 300,31.95,2024-03-17,1
26775,Full-Fibre 900,41.95,2023-03-05,1
26776,Full-Fibre 150,30.95,2024-02-15,1
26777,Full-Fibre 300,31.95,2023-11-01,1
26778,Full-Fibre 500,35.95,2023-04-27,1
26779,Full-Fibre 500,35.95,2023-06-22,1
26780,Full-Fibre 500,35.95,2023-05-11,1
26781,Full-Fibre 300,31.95,2025-03-14,1
26782,Full-Fibre 900,41.95,2024-12-11,1
26783,Full-Fibre 900,41.95,2026-01-08,1
26784,Full-Fibre 900,41.95,2025-05-30,1
26785,Essential 100,19.95,2025-10-30,1
26786,Full-Fibre 900 - All In,48.95,2026-02-10,1
26787,Full-Fibre 150,30.95,2025-03-16,1
26788,Full-Fibre 150,30.95,2023-02-16,1
26789,Full-Fibre 300,31.95,2024-09-04,1
26790,Essential 100,19.95,2025-08-31,1
26791,Full-Fibre 500,35.95,2023-02-19,1
26792,Full-Fibre 300,31.95,2026-01-16,1
26793,Full-Fibre 150,30.95,2025-03-20,1
26794,Full-Fibre 300,31.95,2025-07-08,1
26795,Full-Fibre 300,31.95,2025-05-15,1
26796,Full-Fibre 150,30.95,2024-01-23,1
26797,Full-Fibre 150,30.95,2025-06-19,1
26798,Full-Fibre 300,31.95,2024-05-08,1
26799,Full-Fibre 300,31.95,2023-04-05,1
26800,Full-Fibre 900 - All In,48.95,2024-07-06,1
26801,Full-Fibre 300,31.95,2023-03-13,1
26802,Full-Fibre 150,30.95,2024-01-02,1
26803,Full-Fibre 300,31.95,2025-06-30,1
26804,Full-Fibre 900 - All In,48.95,2026-04-17,1
26805,Full-Fibre 500,35.95,2024-10-25,1
26806,Full-Fibre 300,31.95,2026-03-27,1
26807,Essential 100,19.95,2024-12-18,1
26808,Full-Fibre 300,31.95,2023-11-16,1
26809,Full-Fibre 900 - All In,48.95,2023-08-30,1
26810,Full-Fibre 900,41.95,2025-11-19,1
26811,Full-Fibre 300,31.95,2025-09-26,1
26812,Full-Fibre 900,41.95,2025-03-09,1
26813,Full-Fibre 300,31.95,2025-05-21,1
26814,Full-Fibre 150,30.95,2023-05-02,1
26815,Essential 100,19.95,2024-03-15,1
26816,Full-Fibre 300,31.95,2023-08-24,1
26817,Essential 100,19.95,2024-10-18,1
26818,Full-Fibre 300,31.95,2023-01-29,1
26819,Full-Fibre 500,35.95,2025-09-14,1
26820,Full-Fibre 300,31.95,2026-02-08,1
26821,Full-Fibre 300,31.95,2024-04-22,1
26822,Full-Fibre 300,31.95,2023-03-21,1
26823,Full-Fibre 150,30.95,2024-08-24,1
26824,Full-Fibre 150,30.95,2025-10-03,1
26825,Full-Fibre 300,31.95,2025-06-09,1
26826,Full-Fibre 900 - All In,48.95,2024-11-21,1
26827,Full-Fibre 150,30.95,2025-06-11,1
26828,Essential 100,19.95,2026-03-15,1
26829,Full-Fibre 150,30.95,2023-01-24,1
26830,Full-Fibre 900,41.95,2023-08-02,1
26831,Full-Fibre 500,35.95,2024-07-09,1
26832,Full-Fibre 150,30.95,2025-02-09,1
26833,Essential 100,19.95,2024-04-06,1
26834,Essential 100,19.95,2025-03-30,1
26835,Full-Fibre 300,31.95,2026-01-03,1
26836,Essential 100,19.95,2025-09-05,1
26837,Essential 100,19.95,2023-06-16,1
26838,Full-Fibre 500,35.95,2025-04-11,1
26839,Full-Fibre 300,31.95,2024-12-19,1
26840,Full-Fibre 300,31.95,2025-01-25,1
26841,Full-Fibre 300,31.95,2024-10-13,1
26842,Full-Fibre 500,35.95,2024-01-15,1
26843,Full-Fibre 300,31.95,2024-03-22,1
26844,Full-Fibre 150,30.95,2025-01-13,1
26845,Full-Fibre 300,31.95,2023-08-17,1
26846,Full-Fibre 150,30.95,2026-02-04,1
26847,Full-Fibre 150,30.95,2026-02-16,1
26848,Full-Fibre 150,30.95,2025-08-14,1
26849,Full-Fibre 300,31.95,2026-01-18,1
26850,Full-Fibre 500,35.95,2026-04-06,1
26851,Full-Fibre 150,30.95,2024-03-16,1
26852,Full-Fibre 500,35.95,2024-06-27,1
26853,Full-Fibre 150,30.95,2025-03-13,1
26854,Full-Fibre 900,41.95,2023-05-16,1
26855,Full-Fibre 300,31.95,2025-05-18,1
26856,Essential 100,19.95,2023-09-05,1
26857,Full-Fibre 900 - All In,48.95,2024-11-17,1
26858,Full-Fibre 300,31.95,2025-11-01,1
26859,Full-Fibre 300,31.95,2025-07-15,1
26860,Full-Fibre 300,31.95,2026-04-19,1
26861,Full-Fibre 300,31.95,2024-09-05,1
26862,Full-Fibre 300,31.95,2025-03-11,1
26863,Full-Fibre 150,30.95,2023-07-28,1
26864,Full-Fibre 900,41.95,2025-09-27,1
26865,Full-Fibre 900,41.95,2025-03-23,1
26866,Full-Fibre 500,35.95,2024-05-04,1
26867,Full-Fibre 300,31.95,2025-01-03,1
26868,Full-Fibre 300,31.95,2024-09-24,1
26869,Full-Fibre 150,30.95,2023-04-11,1
26870,Full-Fibre 500,35.95,2023-09-24,1
26871,Essential 100,19.95,2025-08-02,1
26872,Full-Fibre 900 - All In,48.95,2024-08-09,1
26873,Full-Fibre 150,30.95,2024-05-27,1
26874,Essential 100,19.95,2024-08-01,1
26875,Full-Fibre 500,35.95,2024-01-11,1
26876,Full-Fibre 300,31.95,2024-10-26,1
26877,Full-Fibre 300,31.95,2023-01-25,1
26878,Full-Fibre 500,35.95,2025-11-06,1
26879,Full-Fibre 500,35.95,2024-07-24,1
26880,Full-Fibre 300,31.95,2024-05-19,1
26881,Full-Fibre 300,31.95,2023-12-15,1
26882,Full-Fibre 500,35.95,2025-02-27,1
26883,Full-Fibre 900,41.95,2023-06-04,1
26884,Essential 100,19.95,2025-07-05,1
26885,Full-Fibre 300,31.95,2025-08-10,1
26886,Full-Fibre 300,31.95,2025-11-25,1
26887,Full-Fibre 500,35.95,2023-12-29,1
26888,Full-Fibre 300,31.95,2023-07-26,1
26889,Full-Fibre 900,41.95,2025-06-26,1
26890,Full-Fibre 500,35.95,2024-10-25,1
26891,Full-Fibre 300,31.95,2024-04-02,1
26892,Full-Fibre 150,30.95,2024-10-11,1
26893,Full-Fibre 300,31.95,2026-01-01,1
26894,Full-Fibre 500,35.95,2025-08-29,1
26895,Full-Fibre 300,31.95,2024-07-05,1
26896,Full-Fibre 150,30.95,2025-12-06,1
26897,Full-Fibre 500,35.95,2025-10-01,1
26898,Full-Fibre 900 - All In,48.95,2025-09-18,1
26899,Full-Fibre 500,35.95,2024-03-24,1
26900,Essential 100,19.95,2024-05-21,1
26901,Full-Fibre 300,31.95,2025-02-22,1
26902,Full-Fibre 300,31.95,2024-09-21,1
26903,Full-Fibre 900,41.95,2024-10-29,1
26904,Full-Fibre 500,35.95,2023-10-18,1
26905,Full-Fibre 300,31.95,2026-03-25,1
26906,Full-Fibre 900,41.95,2024-07-28,1
26907,Full-Fibre 150,30.95,2025-04-03,1
26908,Full-Fibre 900,41.95,2025-03-15,1
26909,Full-Fibre 300,31.95,2025-06-07,1
26910,Full-Fibre 150,30.95,2023-01-06,1
26911,Full-Fibre 150,30.95,2023-09-06,1
26912,Full-Fibre 150,30.95,2025-06-14,1
26913,Full-Fibre 300,31.95,2024-12-05,1
26914,Full-Fibre 150,30.95,2025-06-04,1
26915,Full-Fibre 300,31.95,2024-08-27,1
26916,Full-Fibre 300,31.95,2025-06-13,1
26917,Full-Fibre 900,41.95,2024-09-01,1
26918,Full-Fibre 150,30.95,2023-04-15,1
26919,Full-Fibre 300,31.95,2023-02-17,1
26920,Full-Fibre 900 - All In,48.95,2023-03-03,1
26921,Full-Fibre 300,31.95,2025-12-26,1
26922,Essential 100,19.95,2024-08-05,1
26923,Full-Fibre 300,31.95,2024-08-29,1
26924,Full-Fibre 500,35.95,2025-11-26,1
26925,Full-Fibre 300,31.95,2024-04-18,1
26926,Full-Fibre 300,31.95,2025-01-06,1
26927,Full-Fibre 300,31.95,2024-07-14,1
26928,Full-Fibre 500,35.95,2023-11-15,1
26929,Essential 100,19.95,2025-08-31,1
26930,Full-Fibre 150,30.95,2025-07-17,1
26931,Essential 100,19.95,2025-10-11,1
26932,Full-Fibre 150,30.95,2025-02-05,1
26933,Full-Fibre 300,31.95,2024-07-26,1
26934,Full-Fibre 500,35.95,2026-01-18,1
26935,Essential 100,19.95,2024-02-22,1
26936,Full-Fibre 300,31.95,2023-11-04,1
26937,Essential 100,19.95,2023-09-18,1
26938,Full-Fibre 300,31.95,2024-03-05,1
26939,Full-Fibre 150,30.95,2024-10-23,1
26940,Full-Fibre 500,35.95,2024-04-23,1
26941,Full-Fibre 900,41.95,2026-02-02,1
26942,Full-Fibre 300,31.95,2024-02-21,1
26943,Full-Fibre 900,41.95,2023-04-08,1
26944,Full-Fibre 300,31.95,2023-09-13,1
26945,Essential 100,19.95,2024-08-09,1
26946,Full-Fibre 300,31.95,2023-06-22,1
26947,Full-Fibre 150,30.95,2025-06-16,1
26948,Full-Fibre 900,41.95,2024-05-31,1
26949,Full-Fibre 900,41.95,2023-07-03,1
26950,Full-Fibre 300,31.95,2023-08-21,1
26951,Full-Fibre 300,31.95,2026-01-07,1
26952,Full-Fibre 500,35.95,2025-06-05,1
26953,Full-Fibre 500,35.95,2024-05-28,1
26954,Full-Fibre 900,41.95,2023-07-18,1
26955,Full-Fibre 150,30.95,2024-07-30,1
26956,Full-Fibre 300,31.95,2024-06-13,1
26957,Full-Fibre 900,41.95,2024-02-06,1
26958,Full-Fibre 900,41.95,2024-08-22,1
26959,Full-Fibre 900,41.95,2025-11-20,1
26960,Full-Fibre 300,31.95,2023-06-26,1
26961,Full-Fibre 150,30.95,2025-03-08,1
26962,Full-Fibre 300,31.95,2026-04-14,1
26963,Full-Fibre 500,35.95,2024-12-06,1
26964,Essential 100,19.95,2024-08-29,1
26965,Full-Fibre 150,30.95,2026-03-08,1
26966,Full-Fibre 300,31.95,2024-08-19,1
26967,Full-Fibre 150,30.95,2023-07-05,1
26968,Full-Fibre 300,31.95,2024-04-13,1
26969,Essential 100,19.95,2024-09-20,1
26970,Full-Fibre 500,35.95,2023-03-02,1
26971,Essential 100,19.95,2024-11-15,1
26972,Full-Fibre 300,31.95,2025-05-01,1
26973,Full-Fibre 500,35.95,2024-01-14,1
26974,Full-Fibre 150,30.95,2025-11-29,1
26975,Full-Fibre 150,30.95,2025-12-05,1
26976,Full-Fibre 300,31.95,2024-07-15,1
26977,Full-Fibre 900,41.95,2026-03-31,1
26978,Full-Fibre 150,30.95,2024-09-12,1
26979,Full-Fibre 300,31.95,2025-06-17,1
26980,Full-Fibre 300,31.95,2023-07-25,1
26981,Full-Fibre 150,30.95,2024-07-30,1
26982,Essential 100,19.95,2024-11-28,1
26983,Full-Fibre 150,30.95,2023-04-24,1
26984,Full-Fibre 150,30.95,2025-01-29,1
26985,Full-Fibre 500,35.95,2026-04-04,1
26986,Full-Fibre 900,41.95,2023-05-23,1
26987,Full-Fibre 500,35.95,2023-04-04,1
26988,Full-Fibre 500,35.95,2024-08-23,1
26989,Full-Fibre 300,31.95,2024-07-31,1
26990,Essential 100,19.95,2023-03-30,1
26991,Full-Fibre 300,31.95,2024-03-16,1
26992,Full-Fibre 300,31.95,2024-01-01,1
26993,Full-Fibre 900 - All In,48.95,2025-08-11,1
26994,Full-Fibre 300,31.95,2025-01-17,1
26995,Full-Fibre 300,31.95,2025-01-23,1
26996,Full-Fibre 150,30.95,2026-02-08,1
26997,Full-Fibre 900 - All In,48.95,2025-12-11,1
26998,Essential 100,19.95,2025-03-15,1
26999,Full-Fibre 150,30.95,2025-10-09,1
27000,Full-Fibre 500,35.95,2024-07-08,1
27001,Full-Fibre 900,41.95,2024-03-20,1
27002,Full-Fibre 150,30.95,2023-06-22,1
27003,Full-Fibre 300,31.95,2024-03-05,1
27004,Full-Fibre 300,31.95,2025-01-27,1
27005,Full-Fibre 300,31.95,2025-07-01,1
27006,Full-Fibre 300,31.95,2025-03-19,1
27007,Full-Fibre 900 - All In,48.95,2025-01-25,1
27008,Full-Fibre 150,30.95,2023-07-31,1
27009,Full-Fibre 900 - All In,48.95,2023-03-11,1
27010,Full-Fibre 150,30.95,2025-09-18,1
27011,Essential 100,19.95,2023-03-30,1
27012,Full-Fibre 150,30.95,2023-08-16,1
27013,Full-Fibre 300,31.95,2024-05-12,1
27014,Full-Fibre 150,30.95,2023-12-09,1
27015,Full-Fibre 300,31.95,2025-01-03,1
27016,Full-Fibre 300,31.95,2023-12-18,1
27017,Full-Fibre 300,31.95,2024-02-10,1
27018,Full-Fibre 900 - All In,48.95,2023-01-27,1
27019,Full-Fibre 300,31.95,2023-01-20,1
27020,Essential 100,19.95,2025-03-16,1
27021,Full-Fibre 300,31.95,2026-01-14,1
27022,Full-Fibre 900,41.95,2025-05-27,1
27023,Full-Fibre 300,31.95,2023-01-29,1
27024,Essential 100,19.95,2025-12-07,1
27025,Essential 100,19.95,2023-01-17,1
27026,Essential 100,19.95,2023-03-25,1
27027,Full-Fibre 150,30.95,2023-09-08,1
27028,Full-Fibre 900 - All In,48.95,2025-03-22,1
27029,Full-Fibre 500,35.95,2024-05-25,1
27030,Full-Fibre 900,41.95,2024-02-22,1
27031,Full-Fibre 150,30.95,2024-12-04,1
27032,Full-Fibre 150,30.95,2024-03-27,1
27033,Full-Fibre 500,35.95,2025-01-18,1
27034,Full-Fibre 300,31.95,2025-07-06,1
27035,Full-Fibre 900,41.95,2024-06-04,1
27036,Full-Fibre 900 - All In,48.95,2024-02-07,1
27037,Full-Fibre 150,30.95,2025-06-26,1
27038,Full-Fibre 300,31.95,2025-01-19,1
27039,Full-Fibre 300,31.95,2023-07-07,1
27040,Full-Fibre 500,35.95,2023-08-09,1
27041,Essential 100,19.95,2023-02-11,1
27042,Full-Fibre 150,30.95,2025-12-23,1
27043,Full-Fibre 900,41.95,2023-01-03,1
27044,Full-Fibre 150,30.95,2024-11-06,1
27045,Full-Fibre 300,31.95,2023-11-10,1
27046,Full-Fibre 300,31.95,2024-07-27,1
27047,Full-Fibre 150,30.95,2024-06-08,1
